# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
26.848,0.637,2643.096,456.9,0.262,0.003,62.254,43.167,0,0.552,0.393,0.032,0.127,0.552,0.16,0.478,-4.015e-4,0,0.004,0.706,0.702,-1.108e-4,907.356,0.001,336.753,0.239,6.4,32.17
26.879,0.903,2643.096,456.9,0.262,0.003,62.155,43.167,0,0.552,0.393,0.032,0.127,0.553,0.229,0.681,-4.146e-4,0,0.004,0.706,0.702,-0.002,907.635,0.001,336.763,0.24,6.4,32.17
26.91,1.255,2643.096,456.9,0.262,0.003,62.023,43.167,0,0.552,0.393,0.032,0.128,0.554,0.321,0.947,1.389e-4,0,0.004,0.706,0.702,-0.002,907.913,0.001,336.773,0.24,6.4,32.17
26.936,1.426,2643.096,456.9,0.262,0.003,61.959,43.167,0,0.552,0.393,0.032,0.128,0.555,0.366,1.075,-3.904e-4,0,0.004,0.706,0.702,-7.024e-4,908.149,0.001,336.781,0.241,6.4,32.17
26.959,1.497,2643.096,456.9,0.262,0.003,61.934,43.167,0,0.552,0.393,0.032,0.128,0.556,0.385,1.129,-6.969e-5,0,0.004,0.706,0.702,-1.09e-4,908.358,0.001,336.789,0.241,6.4,32.17
26.981,1.487,2643.096,456.9,0.262,0.003,61.938,43.167,0,0.552,0.393,0.032,0.128,0.556,0.382,1.12,-4.676e-4,0,0.004,0.706,0.702,3.68e-5,908.556,0.001,336.796,0.242,6.4,32.17
27.003,1.384,2643.096,456.9,0.262,0.003,61.976,43.167,0,0.552,0.393,0.032,0.128,0.555,0.355,1.042,-1.426e-4,0,0.004,0.706,0.702,4.5e-4,908.754,0.001,336.803,0.242,6.4,32.17
27.026,1.195,2643.096,456.9,0.262,0.003,62.046,43.167,0,0.552,0.393,0.032,0.128,0.555,0.305,0.899,4.752e-5,0,0.004,0.706,0.702,0.001,908.967,0.001,336.81,0.243,6.4,32.17
27.053,0.939,2643.096,456.9,0.262,0.003,62.142,43.167,0,0.552,0.393,0.032,0.128,0.554,0.238,0.705,-3.529e-4,0,0.004,0.706,0.702,0.001,909.215,0.001,336.819,0.243,6.4,32.17
27.085,0.65,2643.096,456.9,0.262,0.003,62.248,43.167,0,0.553,0.392,0.032,0.128,0.553,0.164,0.488,3.96e-4,0,0.004,0.706,0.702,2.282e-4,909.506,0.001,336.829,0.244,6.4,32.17
27.117,0.702,2643.096,456.9,0.262,0.003,62.222,43.167,0,0.553,0.392,0.032,0.128,0.553,0.177,0.528,4.48e-4,0,0.004,0.706,0.702,-8.807e-4,909.794,0.001,336.839,0.245,6.4,32.17
27.148,0.989,2643.096,456.9,0.262,0.003,62.114,43.167,0,0.553,0.392,0.033,0.128,0.554,0.251,0.745,-4.04e-4,0,0.004,0.706,0.702,-0.001,910.084,0.001,336.85,0.245,6.4,32.17
27.18,1.242,2643.096,456.9,0.262,0.003,62.02,43.167,0,0.553,0.392,0.033,0.128,0.555,0.317,0.936,3.352e-4,0,0.004,0.706,0.702,-7.11e-4,910.375,0.001,336.86,0.246,6.4,32.17
27.205,1.337,2643.096,456.9,0.262,0.003,61.985,43.167,0,0.553,0.392,0.033,0.128,0.556,0.343,1.008,-1.519e-4,0,0.004,0.706,0.702,-1.202e-4,910.612,0.001,336.868,0.246,6.4,32.17
27.229,1.267,2643.096,456.9,0.262,0.003,62.011,43.167,0,0.553,0.392,0.033,0.128,0.556,0.324,0.954,2.411e-4,0,0.003,0.706,0.702,2.572e-5,910.832,0.001,336.876,0.247,6.4,32.17
27.254,1.105,2643.096,456.9,0.262,0.003,62.073,43.167,0,0.553,0.392,0.033,0.128,0.555,0.282,0.831,-3.834e-4,0,0.003,0.706,0.703,2.954e-4,911.062,0.001,336.884,0.247,6.4,32.17
27.283,0.918,2643.096,456.9,0.262,0.003,62.145,43.167,0,0.553,0.392,0.033,0.128,0.555,0.233,0.69,-1.88e-4,0,0.003,0.706,0.703,5.115e-4,911.327,0.001,336.893,0.248,6.4,32.17
27.315,0.728,2643.096,456.9,0.262,0.003,62.222,43.167,0,0.553,0.392,0.033,0.128,0.554,0.184,0.547,-1.134e-4,0,0.003,0.706,0.703,1.125e-4,911.628,0.001,336.904,0.249,6.4,32.17
27.347,0.754,2643.096,456.9,0.262,0.003,62.218,43.167,0,0.554,0.392,0.033,0.128,0.554,0.191,0.568,-3.093e-4,0,0.003,0.706,0.703,-2.362e-4,911.93,0.001,336.915,0.249,6.4,32.17
27.38,0.893,2643.096,456.9,0.262,0.003,62.166,43.167,0,0.554,0.392,0.033,0.128,0.555,0.227,0.672,9.651e-5,0,0.003,0.706,0.703,-4.507e-4,912.234,0.001,336.925,0.25,6.4,32.17
27.412,1.038,2643.096,456.9,0.262,0.003,62.112,43.167,0,0.554,0.392,0.033,0.128,0.556,0.264,0.782,-2.755e-4,0,0.003,0.706,0.703,-2.264e-4,912.537,0.001,336.936,0.251,6.4,32.17
27.44,1.119,2643.096,456.9,0.262,0.003,62.081,43.167,0,0.554,0.392,0.033,0.128,0.556,0.285,0.843,2.468e-4,0,0.003,0.706,0.703,-4.437e-6,912.806,0.001,336.946,0.251,6.4,32.17
27.467,1.05,2643.096,456.9,0.262,0.003,62.107,43.167,0,0.554,0.392,0.033,0.128,0.556,0.267,0.791,-4.01e-4,0,0.003,0.706,0.703,4.958e-5,913.056,0.001,336.954,0.252,6.4,32.17
27.495,0.945,2643.096,456.9,0.262,0.003,62.146,43.167,0,0.554,0.392,0.034,0.128,0.556,0.24,0.712,-3.159e-4,0,0.003,0.706,0.703,7.664e-5,913.326,0.001,336.964,0.252,6.4,32.17
27.527,0.847,2643.096,456.9,0.262,0.003,62.181,43.167,0,0.554,0.392,0.034,0.128,0.555,0.215,0.638,3.982e-4,0,0.003,0.706,0.703,5.348e-5,913.629,0.001,336.975,0.253,6.4,32.17
27.56,0.78,2643.096,456.9,0.262,0.003,62.203,43.167,0,0.554,0.392,0.034,0.128,0.555,0.197,0.587,6.191e-5,0,0.003,0.706,0.703,-4.357e-8,913.935,0.001,336.985,0.254,6.4,32.17
27.592,0.779,2643.096,456.9,0.262,0.003,62.2,43.167,0,0.555,0.392,0.034,0.128,0.556,0.197,0.586,-4.106e-4,0,0.003,0.706,0.703,-1.533e-4,914.244,0.001,336.996,0.254,6.4,32.17
27.625,0.899,2643.096,456.9,0.262,0.003,62.155,43.167,0,0.555,0.392,0.034,0.128,0.556,0.228,0.677,-2.434e-5,0,0.003,0.706,0.703,-2.906e-4,914.558,0.001,337.007,0.255,6.4,32.17
27.657,1.026,2643.096,456.9,0.262,0.003,62.108,43.167,0,0.555,0.392,0.034,0.129,0.557,0.261,0.773,-6.468e-5,0,0.003,0.706,0.703,-9.515e-5,914.861,0.001,337.018,0.256,6.4,32.17
27.685,1.039,2643.096,456.9,0.262,0.003,62.103,43.167,0,0.555,0.392,0.034,0.129,0.557,0.264,0.783,-2.25e-4,0,0.003,0.706,0.703,5.804e-6,915.131,0.001,337.028,0.256,6.4,32.17
27.713,0.957,2643.096,456.9,0.262,0.003,62.135,43.167,0,0.555,0.392,0.034,0.129,0.557,0.243,0.72,-1.696e-4,0,0.003,0.706,0.703,1.754e-4,915.4,0.001,337.037,0.257,6.4,32.17
27.743,0.79,2643.096,456.9,0.262,0.003,62.2,43.167,0,0.555,0.392,0.034,0.129,0.556,0.2,0.594,5.097e-5,0,0.003,0.706,0.703,3.442e-4,915.695,0.001,337.047,0.257,6.4,32.17
27.776,0.623,2643.096,456.9,0.262,0.003,62.269,43.167,0,0.555,0.392,0.034,0.129,0.556,0.157,0.469,-4.36e-4,0,0.003,0.707,0.703,6.273e-5,916.018,0.001,337.059,0.258,6.4,32.17
27.81,0.635,2643.096,456.9,0.262,0.003,62.27,43.167,0,0.555,0.392,0.035,0.129,0.556,0.16,0.478,2.994e-4,0,0.003,0.707,0.704,-2.426e-4,916.341,0.001,337.07,0.259,6.4,32.17
27.843,0.816,2643.096,456.9,0.262,0.003,62.202,43.167,0,0.556,0.392,0.035,0.129,0.557,0.207,0.615,8.97e-6,0,0.003,0.707,0.704,-5.03e-4,916.666,0.001,337.082,0.259,6.4,32.17
27.877,1.009,2643.096,456.9,0.262,0.003,62.129,43.167,0,0.556,0.392,0.035,0.129,0.557,0.257,0.76,2.598e-4,0,0.003,0.707,0.704,-1.468e-4,916.992,0.001,337.093,0.26,6.4,32.17
27.904,1.056,2643.096,456.9,0.262,0.003,62.112,43.167,0,0.556,0.392,0.035,0.129,0.558,0.269,0.796,2.362e-4,0,0.003,0.707,0.704,4.279e-6,917.259,0.001,337.103,0.261,6.4,32.17
27.93,0.973,2643.096,456.9,0.262,0.003,62.143,43.167,0,0.556,0.392,0.035,0.129,0.557,0.247,0.734,4.303e-4,0,0.003,0.707,0.704,1.767e-4,917.514,0.001,337.112,0.261,6.4,32.17
27.958,0.816,2643.096,456.9,0.262,0.003,62.203,43.167,0,0.556,0.392,0.035,0.129,0.557,0.207,0.614,-4.453e-4,0,0.003,0.707,0.704,4.051e-4,917.792,0.001,337.121,0.262,6.4,32.17
27.992,0.631,2643.096,456.9,0.262,0.003,62.27,43.167,0,0.556,0.392,0.035,0.129,0.557,0.159,0.475,2.581e-4,0,0.003,0.707,0.704,1.816e-4,918.125,0.001,337.133,0.262,6.4,32.17
28.026,0.593,2643.096,456.9,0.262,0.003,62.279,43.167,0,0.556,0.392,0.035,0.129,0.557,0.149,0.446,4.772e-4,0,0.003,0.707,0.704,-8.929e-5,918.461,0.001,337.145,0.263,6.4,32.17
28.06,0.737,2643.096,456.9,0.262,0.003,62.223,43.167,0,0.556,0.392,0.035,0.129,0.557,0.186,0.555,-4.943e-4,0,0.003,0.707,0.704,-4.371e-4,918.798,0.001,337.157,0.264,6.4,32.17
28.094,0.892,2643.096,456.9,0.262,0.003,62.164,43.167,0,0.557,0.392,0.035,0.129,0.558,0.226,0.672,1.128e-4,0,0.003,0.707,0.704,-2.221e-4,919.136,0.001,337.169,0.264,6.4,32.17
28.124,0.93,2643.096,456.9,0.262,0.003,62.151,43.167,0,0.557,0.392,0.036,0.129,0.558,0.236,0.701,2.936e-4,0,0.003,0.707,0.704,-1.169e-5,919.432,0.001,337.179,0.265,6.4,32.17
28.153,0.867,2643.096,456.9,0.262,0.003,62.175,43.167,0,0.557,0.392,0.036,0.129,0.558,0.22,0.653,4.835e-4,0,0.003,0.707,0.704,4.463e-5,919.719,0.001,337.189,0.266,6.4,32.17
28.184,0.749,2643.096,456.9,0.262,0.003,62.222,43.167,0,0.557,0.392,0.036,0.129,0.558,0.189,0.564,3.176e-4,0,0.003,0.707,0.704,1.39e-4,920.031,0.001,337.2,0.266,6.4,32.17
28.219,0.613,2643.096,456.9,0.262,0.003,62.279,43.167,0,0.557,0.392,0.036,0.129,0.558,0.155,0.462,2.683e-4,0,0.003,0.707,0.704,5.549e-6,920.377,0.001,337.213,0.267,6.4,32.17
28.254,0.694,2643.096,456.9,0.262,0.003,62.254,43.167,0,0.557,0.392,0.036,0.129,0.558,0.175,0.523,-2.573e-4,0,0.003,0.707,0.704,-1.978e-4,920.729,0.001,337.225,0.268,6.4,32.17
28.289,0.861,2643.096,456.9,0.262,0.003,62.191,43.167,0,0.557,0.392,0.036,0.129,0.559,0.218,0.65,4.718e-4,0,0.003,0.707,0.704,-9.192e-5,921.086,0.001,337.238,0.268,6.4,32.17
28.319,0.873,2643.096,456.9,0.262,0.003,62.187,43.167,0,0.557,0.392,0.036,0.129,0.559,0.221,0.658,2.729e-4,0,0.003,0.707,0.704,1.37e-6,921.383,0.001,337.248,0.269,6.4,32.17
28.348,0.775,2643.096,456.9,0.262,0.003,62.225,43.167,0,0.558,0.392,0.036,0.129,0.559,0.196,0.585,-4.807e-4,0,0.003,0.707,0.705,7.35e-5,921.676,0.001,337.258,0.269,6.4,32.17
28.38,0.647,2643.096,456.9,0.262,0.003,62.273,43.167,0,0.558,0.392,0.036,0.129,0.558,0.163,0.487,-1.04e-4,0,0.003,0.707,0.705,1.038e-4,922.008,0.001,337.27,0.27,6.4,32.17
28.415,0.548,2643.096,456.9,0.262,0.003,62.307,43.167,0,0.558,0.392,0.036,0.13,0.558,0.138,0.413,2.774e-4,0,0.003,0.707,0.705,-2.301e-7,922.365,0.001,337.283,0.271,6.4,32.17
28.451,0.583,2643.096,456.9,0.262,0.003,62.289,43.167,0,0.558,0.392,0.037,0.13,0.559,0.147,0.439,-1.95e-4,0,0.003,0.707,0.705,-2.377e-4,922.724,0.001,337.295,0.271,6.4,32.17
28.486,0.73,2643.096,456.9,0.262,0.003,62.231,43.167,0,0.558,0.392,0.037,0.13,0.559,0.185,0.55,-4.994e-4,0,0.003,0.707,0.705,-2.759e-4,923.088,0.001,337.308,0.272,6.4,32.17
28.52,0.835,2643.096,456.9,0.262,0.003,62.192,43.167,0,0.558,0.392,0.037,0.13,0.559,0.212,0.629,-5.254e-6,0,0.003,0.707,0.705,-2.83e-5,923.434,0.001,337.32,0.273,6.4,32.17
28.55,0.805,2643.096,456.9,0.262,0.003,62.204,43.167,0,0.558,0.392,0.037,0.13,0.56,0.204,0.607,2.033e-4,0,0.003,0.707,0.705,5.656e-5,923.736,0.001,337.331,0.273,6.4,32.17
28.58,0.687,2643.096,456.9,0.262,0.003,62.249,43.167,0,0.559,0.392,0.037,0.13,0.559,0.174,0.517,3.456e-5,0,0.002,0.707,0.705,2.442e-4,924.048,0.001,337.342,0.274,6.4,32.17
28.616,0.519,2643.096,456.9,0.262,0.003,62.316,43.167,0,0.559,0.392,0.037,0.13,0.559,0.131,0.391,4.578e-4,0,0.002,0.707,0.705,1.664e-4,924.415,0.001,337.355,0.274,6.4,32.17
28.652,0.474,2643.096,456.9,0.262,0.003,62.341,43.167,0,0.559,0.392,0.037,0.13,0.559,0.119,0.358,-4.833e-4,0,0.002,0.707,0.705,-3.743e-5,924.787,0.001,337.368,0.275,6.4,32.17
28.688,0.597,2643.096,456.9,0.262,0.003,62.298,43.167,0,0.559,0.392,0.037,0.13,0.56,0.15,0.45,1.184e-4,0,0.002,0.708,0.705,-3.094e-4,925.162,0.001,337.381,0.276,6.4,32.17
28.724,0.729,2643.096,456.9,0.262,0.003,62.248,43.167,0,0.559,0.392,0.037,0.13,0.56,0.184,0.55,-3.193e-4,0,0.002,0.708,0.705,-1.46e-4,925.539,0.001,337.395,0.276,6.4,32.17
28.757,0.773,2643.096,456.9,0.262,0.003,62.232,43.167,0,0.559,0.392,0.037,0.13,0.56,0.196,0.583,-2.963e-5,0,0.002,0.708,0.705,-3.221e-6,925.878,0.001,337.406,0.277,6.4,32.17
28.788,0.745,2643.096,456.9,0.262,0.003,62.243,43.167,0,0.559,0.392,0.038,0.13,0.56,0.188,0.561,-2.873e-4,0,0.002,0.708,0.705,9.608e-5,926.199,0.001,337.418,0.278,6.4,32.17
28.819,0.599,2643.096,456.9,0.262,0.003,62.298,43.167,0,0.559,0.392,0.038,0.13,0.56,0.151,0.451,-1.939e-4,0,0.002,0.708,0.705,1.558e-4,926.532,0.001,337.43,0.278,6.4,32.17
28.856,0.549,2643.096,456.9,0.262,0.003,62.312,43.167,0,0.56,0.392,0.038,0.13,0.56,0.138,0.414,2.222e-4,0,0.002,0.708,0.705,6.004e-7,926.918,0.001,337.443,0.279,6.4,32.17
28.894,0.526,2643.096,456.9,0.262,0.003,62.317,43.167,0,0.56,0.392,0.038,0.13,0.56,0.132,0.396,-7.455e-5,0,0.002,0.708,0.705,-7.421e-5,927.31,0.001,337.457,0.28,6.4,32.17
28.93,0.616,2643.096,456.9,0.262,0.003,62.281,43.167,0,0.56,0.392,0.038,0.13,0.561,0.155,0.464,3.924e-4,0,0.002,0.708,0.705,-1.333e-4,927.697,0.001,337.471,0.28,6.4,32.17
28.967,0.676,2643.096,456.9,0.262,0.003,62.259,43.167,0,0.56,0.392,0.038,0.13,0.561,0.171,0.51,-4.367e-4,0,0.002,0.708,0.706,-1.463e-5,928.085,0.001,337.484,0.281,6.4,32.17
29.001,0.613,2643.096,456.9,0.262,0.003,62.284,43.167,0,0.56,0.392,0.038,0.13,0.561,0.155,0.462,3.085e-4,0,0.002,0.708,0.706,1.908e-5,928.447,0.001,337.497,0.282,6.4,32.17
29.039,0.495,2643.096,456.9,0.262,0.003,62.333,43.167,0,0.56,0.392,0.038,0.13,0.561,0.124,0.372,-2.583e-4,0,0.002,0.708,0.706,9.477e-6,928.845,0.001,337.511,0.282,6.4,32.17
29.077,0.502,2643.096,456.9,0.262,0.003,62.336,43.167,0,0.56,0.392,0.038,0.13,0.561,0.126,0.378,-3.96e-5,0,0.002,0.708,0.706,-1.493e-5,929.246,0.001,337.525,0.283,6.4,32.17
29.114,0.542,2643.096,456.9,0.262,0.003,62.324,43.167,0,0.561,0.392,0.039,0.13,0.561,0.137,0.409,4.871e-5,0,0.002,0.708,0.706,-1.99e-5,929.646,0.001,337.539,0.284,6.4,32.17
29.152,0.566,2643.096,456.9,0.262,0.003,62.317,43.167,0,0.561,0.392,0.039,0.131,0.561,0.143,0.427,4.213e-4,0,0.002,0.708,0.706,-4.367e-6,930.045,0.001,337.553,0.284,6.4,32.17
29.189,0.573,2643.096,456.9,0.262,0.003,62.314,43.167,0,0.561,0.392,0.039,0.131,0.561,0.145,0.432,-1.574e-4,0,0.002,0.708,0.706,7.14e-6,930.448,0.001,337.568,0.285,6.4,32.17
29.227,0.501,2643.096,456.9,0.262,0.003,62.341,43.167,0,0.561,0.392,0.039,0.131,0.562,0.126,0.377,-2.973e-4,0,0.002,0.708,0.706,2.985e-6,930.856,0.001,337.582,0.286,6.4,32.17
29.265,0.487,2643.096,456.9,0.262,0.003,62.342,43.167,0,0.561,0.392,0.039,0.131,0.562,0.123,0.368,3.817e-4,0,0.002,0.708,0.706,-1.22e-5,931.263,0.001,337.596,0.286,6.4,32.17
29.303,0.491,2643.096,456.9,0.262,0.003,62.337,43.167,0,0.561,0.392,0.039,0.131,0.562,0.123,0.37,-2.151e-4,0,0.002,0.708,0.706,-4.527e-5,931.674,0.001,337.611,0.287,6.4,32.17
29.342,0.573,2643.096,456.9,0.262,0.003,62.305,43.167,0,0.562,0.392,0.039,0.131,0.562,0.144,0.431,3.805e-4,0,0.002,0.708,0.706,-4.911e-6,932.09,0.001,337.626,0.288,6.4,32.17
29.38,0.555,2643.096,456.9,0.262,0.003,62.311,43.167,0,0.562,0.392,0.039,0.131,0.562,0.14,0.418,3.227e-4,0,0.002,0.708,0.706,7.759e-6,932.504,0.001,337.64,0.288,6.4,32.17
29.418,0.506,2643.096,456.9,0.262,0.003,62.331,43.167,0,0.562,0.392,0.039,0.131,0.562,0.127,0.381,4.908e-4,0,0.002,0.708,0.706,2.451e-5,932.924,0.001,337.655,0.289,6.4,32.17
29.457,0.444,2643.096,456.9,0.262,0.003,62.359,43.167,0,0.562,0.392,0.04,0.131,0.562,0.111,0.335,-4.721e-4,0,0.002,0.708,0.706,4.006e-6,933.348,0.001,337.67,0.29,6.4,32.17
29.496,0.446,2643.096,456.9,0.262,0.003,62.366,43.167,0,0.562,0.392,0.04,0.131,0.562,0.112,0.336,2.097e-4,0,0.002,0.708,0.706,-6.898e-5,933.773,0.001,337.685,0.29,6.4,32.17
29.535,0.521,2643.096,456.9,0.262,0.003,62.339,43.167,0,0.562,0.391,0.04,0.131,0.563,0.131,0.393,-2.73e-4,0,0.002,0.708,0.706,-5.126e-5,934.197,0.001,337.7,0.291,6.4,32.17
29.574,0.533,2643.096,456.9,0.262,0.003,62.335,43.167,0,0.562,0.391,0.04,0.131,0.563,0.134,0.403,-2.877e-4,0,0.002,0.708,0.707,-1.18e-6,934.626,0.001,337.715,0.292,6.4,32.17
29.614,0.49,2643.096,456.9,0.262,0.003,62.352,43.167,0,0.563,0.391,0.04,0.131,0.563,0.123,0.369,9.439e-5,0,0.002,0.709,0.707,1.124e-5,935.06,0.001,337.73,0.292,6.4,32.17
29.653,0.43,2643.096,456.9,0.262,0.003,62.374,43.167,0,0.563,0.391,0.04,0.131,0.563,0.108,0.324,1.108e-4,0,0.002,0.709,0.707,1.446e-5,935.497,0.001,337.746,0.293,6.4,32.17
29.693,0.427,2643.096,456.9,0.262,0.003,62.37,43.167,0,0.563,0.391,0.04,0.131,0.563,0.107,0.322,6.209e-5,0,0.002,0.709,0.707,-3.719e-6,935.935,0.001,337.761,0.294,6.4,32.17
29.733,0.448,2643.096,456.9,0.262,0.003,62.359,43.167,0,0.563,0.391,0.04,0.131,0.563,0.113,0.338,-3.61e-4,0,0.002,0.709,0.707,-1.4e-5,936.377,0.001,337.777,0.294,6.4,32.17
29.773,0.462,2643.096,456.9,0.262,0.003,62.353,43.167,0,0.563,0.391,0.04,0.131,0.564,0.116,0.349,-9.536e-5,0,0.002,0.709,0.707,4.79e-8,936.821,0.001,337.792,0.295,6.4,32.17
29.813,0.395,2643.096,456.9,0.262,0.003,62.38,43.167,0,0.563,0.391,0.041,0.131,0.564,0.099,0.298,2.634e-4,0,0.002,0.709,0.707,2.268e-6,937.272,0.001,337.808,0.296,6.4,32.17
29.854,0.407,2643.096,456.9,0.262,0.003,62.38,43.167,0,0.563,0.391,0.041,0.131,0.564,0.102,0.307,8.014e-8,0,0.002,0.709,0.707,-2.314e-5,937.727,0.001,337.824,0.296,6.4,32.17
29.895,0.465,2643.096,456.9,0.262,0.003,62.362,43.167,0,0.564,0.391,0.041,0.131,0.564,0.117,0.351,2.188e-4,0,0.002,0.709,0.707,-2.361e-5,938.181,0.001,337.84,0.297,6.4,32.17
29.936,0.454,2643.096,456.9,0.262,0.003,62.368,43.167,0,0.564,0.391,0.041,0.132,0.564,0.114,0.342,2.666e-4,0,0.002,0.709,0.707,1.1e-5,938.638,0.001,337.856,0.298,6.4,32.17
29.976,0.372,2643.096,456.9,0.262,0.003,62.403,43.167,0,0.564,0.391,0.041,0.132,0.564,0.093,0.281,-2.92e-5,0,0.002,0.709,0.707,1.609e-5,939.093,0.001,337.872,0.299,6.4,32.17
30.017,0.35,2643.096,456.9,0.262,0.003,62.412,43.167,0,0.564,0.391,0.041,0.132,0.564,0.088,0.264,2.75e-4,0,0.002,0.709,0.707,-1.314e-5,939.551,0.001,337.889,0.299,6.4,32.17
30.058,0.409,2643.096,456.9,0.262,0.003,62.385,43.167,0,0.564,0.391,0.041,0.132,0.565,0.103,0.309,1.033e-4,0,0.002,0.709,0.707,-4.65e-5,940.014,0.001,337.905,0.3,6.4,32.17
30.099,0.424,2643.096,456.9,0.262,0.003,62.377,43.167,0,0.564,0.391,0.041,0.132,0.565,0.107,0.32,-4.631e-4,0,0.002,0.709,0.707,-6.833e-6,940.482,0.001,337.921,0.301,6.4,32.17
30.141,0.4,2643.096,456.9,0.262,0.003,62.384,43.167,0,0.565,0.391,0.042,0.132,0.565,0.101,0.302,-3.673e-4,0,0.002,0.709,0.707,0,940.955,0.001,337.938,0.301,6.4,32.17
30.183,0.386,2643.096,456.9,0.262,0.003,62.388,43.167,0,0.565,0.391,0.042,0.132,0.565,0.097,0.291,4.688e-4,0,0.002,0.709,0.707,1.163e-8,941.433,0.001,337.955,0.302,6.4,32.17
30.225,0.415,2643.096,456.9,0.262,0.003,62.379,43.167,0,0.565,0.391,0.042,0.132,0.565,0.104,0.313,2.465e-4,0,0.002,0.709,0.708,8.393e-7,941.914,0.001,337.972,0.303,6.4,32.17
30.268,0.398,2643.096,456.9,0.262,0.003,62.387,43.167,0,0.565,0.391,0.042,0.132,0.565,0.1,0.3,-4.681e-4,0,0.002,0.709,0.708,4.145e-5,942.402,0.001,337.989,0.303,6.4,32.17
30.311,0.297,2643.096,456.9,0.262,0.003,62.433,43.167,0,0.565,0.391,0.042,0.132,0.565,0.075,0.224,-3.069e-5,0,0.002,0.709,0.708,4.189e-6,942.894,0.001,338.006,0.304,6.4,32.17
30.354,0.382,2643.096,456.9,0.262,0.003,62.405,43.167,0,0.565,0.391,0.042,0.132,0.566,0.096,0.288,4.771e-5,0,0.002,0.709,0.708,-8.123e-5,943.385,0.001,338.024,0.305,6.4,32.17
30.396,0.446,2643.096,456.9,0.262,0.003,62.38,43.167,0,0.566,0.391,0.042,0.132,0.566,0.112,0.337,-2.467e-4,0,0.002,0.709,0.708,-1.928e-5,943.873,0.001,338.041,0.305,6.4,32.17
30.439,0.428,2643.096,456.9,0.262,0.003,62.387,43.167,0,0.566,0.391,0.042,0.132,0.566,0.108,0.324,1.892e-4,0,0.002,0.709,0.708,4.394e-5,944.369,0.001,338.058,0.306,6.4,32.17
30.482,0.336,2643.096,456.9,0.262,0.003,62.42,43.167,0,0.566,0.391,0.043,0.132,0.566,0.084,0.254,4.95e-4,0,0.002,0.709,0.708,3.687e-5,944.863,0.001,338.076,0.307,6.4,32.17
30.525,0.311,2643.096,456.9,0.262,0.003,62.423,43.167,0,0.566,0.391,0.043,0.132,0.566,0.078,0.235,-3.519e-4,0,0.002,0.71,0.708,-3.765e-6,945.368,0.001,338.094,0.307,6.4,32.17
30.569,0.369,2643.096,456.9,0.262,0.003,62.4,43.167,0,0.566,0.391,0.043,0.132,0.567,0.093,0.278,-2.176e-5,0,0.002,0.71,0.708,-4.587e-5,945.875,0.001,338.112,0.308,6.4,32.17
30.613,0.43,2643.096,456.9,0.262,0.003,62.378,43.167,0,0.566,0.391,0.043,0.132,0.567,0.108,0.325,4.781e-4,0,0.002,0.71,0.708,-5.713e-6,946.385,0.001,338.129,0.309,6.4,32.17
30.657,0.429,2643.096,456.9,0.262,0.003,62.38,43.167,0,0.567,0.391,0.043,0.132,0.567,0.108,0.324,2.418e-4,0,0.002,0.71,0.708,4.851e-5,946.895,0.001,338.147,0.31,6.4,32.17
30.7,0.305,2643.096,456.9,0.262,0.003,62.435,43.167,0,0.567,0.391,0.043,0.133,0.567,0.077,0.231,-3.87e-4,0,0.002,0.71,0.708,1.037e-5,947.404,0.001,338.165,0.31,6.4,32.17
30.745,0.286,2643.096,456.9,0.262,0.003,62.448,43.167,0,0.567,0.391,0.043,0.133,0.567,0.072,0.216,-1.258e-4,0,0.002,0.71,0.708,-4.974e-5,947.925,0.001,338.184,0.311,6.4,32.17
30.789,0.423,2643.096,456.9,0.262,0.003,62.394,43.167,0,0.567,0.391,0.044,0.133,0.567,0.106,0.319,-4.385e-4,0,0.001,0.71,0.708,-6.845e-6,948.442,0.001,338.202,0.312,6.4,32.17
30.833,0.356,2643.096,456.9,0.262,0.003,62.421,43.167,0,0.567,0.391,0.044,0.133,0.568,0.09,0.269,-2.669e-4,0,0.001,0.71,0.708,8.18e-5,948.965,0.001,338.22,0.312,6.4,32.17
30.879,0.202,2643.096,456.9,0.262,0.003,62.473,43.167,0,0.568,0.391,0.044,0.133,0.568,0.05,0.153,-2.225e-4,0,0.001,0.71,0.708,-2.865e-5,949.507,0.001,338.24,0.313,6.4,32.17
30.925,0.396,2643.096,456.9,0.262,0.003,62.395,43.167,0,0.568,0.391,0.044,0.133,0.568,0.099,0.299,-4.09e-4,0,0.001,0.71,0.708,-2.07e-4,950.052,0.001,338.259,0.314,6.4,32.17
30.971,0.511,2643.096,456.9,0.262,0.003,62.35,43.167,0,0.568,0.391,0.044,0.133,0.568,0.129,0.386,2.063e-4,0,0.001,0.71,0.709,5.696e-7,950.595,0.001,338.278,0.314,6.4,32.17
